27,3,308.21,324.67,115.26000000000005,63.31,1,1,1.0
28,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
28,3,289.68,329.72,115.26999999999998,63.309999999999945,1,1,1.0
29,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
29,3,265.3,331.41,120.27999999999997,66.69,1,1,1.0
30,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
30,3,243.4,334.77,121.99999999999997,66.70000000000005,1,1,1.0
31,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
31,3,219.83,338.12,130.36999999999998,70.08999999999997,1,1,1.0
32,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
32,3,199.61,343.17,130.38,70.08999999999997,1,1,1.0
33,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
33,3,171.83,345.7,137.97,69.19999999999999,1,1,1.0
34,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
34,3,150.77,350.75,137.98,69.19999999999999,1,1,1.0
35,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
35,3,123.8,355.0,142.20999999999998,73.39999999999998,1,1,1.0
36,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
36,3,98.54,353.3,149.76,81.83999999999997,1,1,1.0
37,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
37,3,70.7,363.4,154.89999999999998,75.11000000000001,1,1,1.0
38,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
38,3,44.59,364.2,155.71,81.88,1,1,1.0
39,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
39,3,13.44,366.7,167.46,84.44,1,1,1.0
40,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
40,3,0.81,377.65,154.79,80.25,1,1,1.0
41,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
41,3,0.81,377.65,127.88999999999999,86.15000000000003,1,1,1.0
42,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
42,3,0.81,379.3,100.99,89.59999999999997,1,1,1.0
43,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
43,3,0.81,383.5,82.49,85.39999999999998,1,1,1.0
44,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
44,3,0.81,395.3,53.89,73.59999999999997,1,1,1.0
45,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
45,3,0.81,405.4,24.39,63.5,1,1,1.0
46,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
47,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
48,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
49,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
50,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
51,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
51,4,949.81,235.45,9.350000000000023,48.84000000000003,1,1,1.0
52,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
52,4,945.16,229.58,14.0,54.72,1,1,1.0
53,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
53,4,940.5,223.7,18.659999999999968,60.60000000000002,1,1,1.0
54,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
54,4,937.1,223.7,22.059999999999945,63.10000000000002,1,1,1.0
54,5,939.79,234.61,17.680000000000064,25.25999999999999,1,1,0.0
55,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
55,4,932.0,223.7,27.159999999999968,64.80000000000001,1,1,1.0
55,5,934.74,237.14,17.67999999999995,25.25999999999999,1,1,0.0
56,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
56,4,924.4,223.7,34.75999999999999,66.5,1,1,1.0
56,5,932.21,241.35,17.68999999999994,25.26000000000002,1,1,0.0
57,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
57,4,920.6,223.7,38.559999999999945,66.5,1,1,1.0
57,5,928.84,241.35,17.68999999999994,25.26000000000002,1,1,0.0
58,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
58,4,916.8,223.7,42.360000000000014,66.5,1,1,1.0
58,5,922.1,242.19,17.68999999999994,25.25999999999999,1,1,0.0
59,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
59,4,911.7,223.7,47.45999999999992,71.60000000000002,1,1,1.0
59,5,917.89,244.72,17.690000000000055,25.26000000000002,1,1,0.0
60,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
60,4,907.5,223.7,51.65999999999997,73.30000000000001,1,1,1.0
60,5,911.16,242.19,17.680000000000064,25.25999999999999,1,1,0.0
61,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
61,4,899.9,223.7,59.25999999999999,74.10000000000002,1,1,1.0
61,5,904.42,244.72,17.680000000000064,25.26000000000002,1,1,0.0
62,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
62,4,897.4,223.7,61.75999999999999,77.5,1,1,1.0
62,5,899.37,245.56,17.67999999999995,25.25999999999999,1,1,0.0
63,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
63,4,890.7,223.7,68.45999999999992,80.90000000000003,1,1,1.0
63,5,893.47,247.24,17.68999999999994,25.269999999999982,1,1,0.0
64,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
64,4,884.8,223.7,74.36000000000001,83.40000000000003,1,1,1.0
64,5,886.74,248.09,17.67999999999995,25.26000000000002,1,1,0.0
65,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
65,4,876.4,223.7,82.75999999999999,83.40000000000003,1,1,1.0
65,5,882.53,249.77,17.680000000000064,25.259999999999962,1,1,0.0
66,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
66,4,868.8,223.7,90.36000000000001,85.90000000000003,1,1,1.0
66,5,874.95,250.61,17.67999999999995,25.25999999999999,1,1,0.0
67,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
67,4,863.7,223.7,95.45999999999992,87.60000000000002,1,1,1.0
67,5,866.53,253.98,17.680000000000064,25.26000000000002,1,1,0.0
68,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
68,4,855.3,223.7,103.86000000000001,89.30000000000001,1,1,1.0
68,5,858.95,252.3,17.67999999999995,25.25999999999999,1,1,0.0
69,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
69,4,851.5,223.7,107.65999999999997,89.69999999999999,1,1,1.0
69,5,854.74,253.98,17.67999999999995,25.26000000000002,1,1,0.0
70,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
70,4,847.7,223.7,111.45999999999992,90.10000000000002,1,1,1.0
70,5,848.84,256.51,17.68999999999994,25.25999999999999,1,1,0.0
71,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
71,4,840.1,223.7,119.05999999999995,92.60000000000002,1,1,1.0
71,5,842.1,256.51,33.69999999999993,26.99000000000001,1,1,0.0
72,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
72,4,830.0,227.1,129.15999999999997,89.20000000000002,1,1,1.0
72,5,835.36,256.51,33.69999999999993,26.99000000000001,1,1,0.0
73,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
73,4,827.5,227.1,131.65999999999997,90.00000000000003,1,1,1.0
73,5,825.26,256.51,33.700000000000045,26.99000000000001,1,1,0.0
74,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
74,4,822.4,225.4,136.76,93.4,1,1,1.0
74,5,816.0,256.51,33.700000000000045,26.99000000000001,1,1,0.0
75,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
75,4,810.6,227.1,148.55999999999995,94.20000000000002,1,1,1.0
75,5,807.6,256.51,36.19999999999993,27.79000000000002,1,1,0.0
76,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
76,4,803.0,229.6,156.15999999999997,96.79999999999998,1,1,1.0
76,5,799.18,258.19,36.200000000000045,27.79000000000002,1,1,0.0
77,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
77,4,793.7,229.6,165.45999999999992,99.29999999999998,1,1,1.0
77,5,787.39,259.03,36.200000000000045,27.80000000000001,1,1,0.0
78,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
78,4,787.0,229.6,172.15999999999997,100.1,1,1,1.0
78,5,781.49,259.03,36.200000000000045,27.80000000000001,1,1,0.0
79,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
79,4,779.4,233.8,174.70000000000005,98.39999999999998,1,1,1.0
79,5,771.39,261.56,36.200000000000045,27.79000000000002,1,1,0.0
79,6,947.37,234.61,12.629999999999995,36.20999999999998,1,1,0.0
80,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
80,4,765.9,232.1,182.30000000000007,102.6,1,1,1.0
80,5,757.91,262.4,36.200000000000045,27.79000000000002,1,1,0.0
80,6,942.74,235.03,12.629999999999995,36.21000000000001,1,1,0.0
81,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
81,4,761.69,232.1,182.29999999999995,102.6,1,1,1.0
81,5,749.49,262.4,36.200000000000045,27.79000000000002,1,1,0.0
81,6,938.11,235.45,12.629999999999995,36.210000000000036,1,1,0.0
82,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
82,4,755.79,232.1,182.30000000000007,102.6,1,1,1.0
82,5,738.55,262.4,36.200000000000045,27.79000000000002,1,1,0.0
82,6,933.05,236.29,12.6400000000001,36.22,1,1,0.0
83,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
83,4,745.69,235.47,182.29999999999995,102.6,1,1,1.0
83,5,730.12,263.24,36.210000000000036,27.80000000000001,1,1,0.0
83,6,925.47,235.45,12.639999999999986,36.210000000000036,1,1,0.0
84,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
84,4,734.7,237.99,186.54999999999995,103.40999999999997,1,1,1.0
84,5,720.02,265.77,36.200000000000045,27.79000000000002,1,1,0.0
84,6,918.74,236.29,12.629999999999995,36.22,1,1,0.0
85,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
85,4,722.1,238.84,196.63,103.35999999999999,1,1,1.0
85,5,708.23,266.61,36.19999999999993,27.80000000000001,1,1,0.0
85,6,912.84,236.29,12.639999999999986,36.22,1,1,0.0
86,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
86,4,715.36,240.52,196.63,103.35999999999999,1,1,1.0
86,5,695.6,261.6,41.25,32.81,1,1,0.0
86,6,910.32,236.29,12.629999999999995,36.22,1,1,0.0
87,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
87,4,707.8,239.68,199.1400000000001,104.21999999999997,1,1,1.0
87,5,686.34,262.44,41.25,32.81,1,1,0.0
87,6,903.58,236.29,12.629999999999995,36.22,1,1,0.0
88,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
88,4,698.5,241.36,203.38,107.63999999999999,1,1,1.0
88,5,676.23,263.28,41.25,32.81,1,1,0.0
88,6,893.48,241.35,12.629999999999995,36.21000000000001,1,1,0.0
89,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
89,4,685.9,241.36,208.39999999999998,111.03999999999996,1,1,1.0
89,5,661.07,264.97,41.25999999999999,32.799999999999955,1,1,0.0
89,6,887.58,241.35,12.629999999999995,36.21000000000001,1,1,0.0
90,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
90,4,678.32,243.05,210.07999999999993,111.02999999999997,1,1,1.0
90,5,650.97,265.81,41.25,32.80000000000001,1,1,0.0
90,6,880.0,241.35,12.629999999999995,36.21000000000001,1,1,0.0
91,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
91,4,664.0,243.89,215.99,111.04000000000002,1,1,1.0
91,5,640.86,265.81,41.25999999999999,32.80000000000001,1,1,0.0
91,6,874.11,241.35,12.629999999999995,36.21000000000001,1,1,0.0
92,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
92,4,657.27,245.58,215.98000000000002,111.03,1,1,1.0
92,5,626.55,267.49,41.25,32.81,1,1,0.0
92,6,868.21,240.51,12.629999999999995,36.210000000000036,1,1,0.0
93,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
93,4,647.16,250.63,215.98000000000002,111.03000000000003,1,1,1.0
93,5,608.9,266.7,79.10000000000002,33.60000000000002,1,1,0.0
93,6,857.26,242.19,16.00999999999999,39.55000000000001,1,1,0.0
94,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
94,4,632.0,248.94,225.25,116.06,1,1,1.0
94,5,598.8,266.7,79.10000000000002,33.60000000000002,1,1,0.0
94,6,832.8,242.19,33.74000000000001,39.55000000000001,1,1,0.0
95,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
95,4,621.88,247.26,229.48000000000002,123.60000000000002,1,1,1.0
95,5,586.16,266.7,79.10000000000002,33.60000000000002,1,1,0.0
95,6,818.5,242.19,37.92999999999995,39.55000000000001,1,1,0.0
96,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
96,4,610.94,244.73,229.4699999999999,123.6,1,1,1.0
96,5,576.06,266.7,79.10000000000002,33.60000000000002,1,1,0.0
96,6,804.2,243.87,43.809999999999945,37.02999999999997,1,1,0.0
97,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
97,4,594.9,248.94,239.61,131.16000000000003,1,1,1.0
97,5,560.9,268.38,79.10000000000002,33.60000000000002,1,1,0.0
97,6,794.1,246.4,48.860000000000014,33.70000000000002,1,1,0.0
98,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
98,4,588.16,251.47,239.62,131.16,1,1,1.0
98,5,549.95,269.2,88.34999999999991,34.47000000000003,1,1,0.0
98,6,788.2,246.4,43.809999999999945,27.799999999999983,1,1,0.0
99,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
99,4,568.8,251.47,252.24,132.03,1,1,1.0
99,5,535.64,269.2,88.34000000000003,34.47000000000003,1,1,0.0
99,6,778.94,246.4,43.809999999999945,27.799999999999983,1,1,0.0
100,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
100,4,560.38,252.31,252.24,132.02999999999997,1,1,1.0
100,5,518.79,269.2,88.35000000000002,34.47000000000003,1,1,0.0
100,6,761.3,248.08,52.180000000000064,27.799999999999983,1,1,0.0
101,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
101,4,543.5,254.0,260.70000000000005,132.07,1,1,1.0
101,5,507.0,268.4,101.0,35.27000000000004,1,1,0.0
101,6,752.04,249.77,52.180000000000064,27.799999999999983,1,1,0.0
102,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
102,4,535.08,261.57,260.69999999999993,132.07999999999998,1,1,1.0
102,5,491.8,271.77,105.24999999999994,37.83000000000004,1,1,0.0
102,6,733.5,249.77,61.460000000000036,27.799999999999983,1,1,0.0
103,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
103,4,519.1,259.05,267.40999999999997,137.14999999999998,1,1,1.0
103,5,476.64,271.77,105.25,37.83000000000004,1,1,0.0
103,6,725.92,249.77,61.460000000000036,27.799999999999983,1,1,0.0
104,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
104,4,504.8,259.89,274.14000000000004,141.41000000000003,1,1,1.0
104,5,465.7,271.77,105.25000000000006,37.83000000000004,1,1,0.0
104,6,716.66,250.61,61.460000000000036,27.80000000000001,1,1,0.0
105,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
105,4,486.3,264.1,282.53000000000003,141.39999999999998,1,1,1.0
105,5,453.91,270.08,105.24999999999994,37.84000000000003,1,1,0.0
105,6,706.55,250.61,61.460000000000036,27.80000000000001,1,1,0.0
105,7,944.84,216.93,15.159999999999968,48.839999999999975,1,1,1.0
106,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
106,4,473.7,259.05,285.02000000000004,148.95,1,1,1.0
106,5,435.4,272.61,111.13,41.19,1,1,0.0
106,6,684.7,251.45,74.88999999999999,27.80000000000001,1,1,0.0
106,7,942.32,220.29,15.149999999999977,48.849999999999994,1,1,1.0
107,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
107,4,456.9,261.57,295.93000000000006,150.63,1,1,1.0
107,5,424.45,272.61,111.13000000000005,41.19,1,1,1.0
107,6,670.38,252.29,74.88999999999999,27.799999999999983,1,1,0.0
107,7,935.6,220.29,21.870000000000005,52.21000000000001,1,1,1.0
108,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
108,4,447.64,264.94,295.93000000000006,150.63,1,1,1.0
108,5,412.66,272.61,111.12999999999994,41.19,1,1,1.0
108,6,658.59,252.29,74.88999999999999,27.799999999999983,1,1,0.0
108,7,936.4,211.0,21.07000000000005,61.5,1,1,1.0
109,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
109,4,422.4,267.47,310.22,150.63,1,1,1.0
109,5,396.66,272.61,111.13,41.19,1,1,1.0
109,6,645.96,252.29,74.88999999999999,27.799999999999983,1,1,0.0
109,7,928.0,211.0,32.0,60.60000000000002,1,1,1.0
110,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
110,4,411.5,264.94,310.16999999999996,162.45999999999998,1,1,1.0
110,5,385.72,272.61,111.11999999999995,41.19,1,1,1.0
110,6,635.02,252.29,74.88,27.799999999999983,1,1,0.0
110,7,922.1,211.0,37.89999999999998,61.39999999999998,1,1,1.0
111,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
111,4,389.65,269.15,328.65,162.46000000000004,1,1,1.0
111,5,366.35,273.45,111.12,41.19,1,1,1.0
111,6,608.1,252.29,92.53999999999996,27.799999999999983,1,1,0.0
111,7,918.75,211.0,41.25,61.80000000000001,1,1,1.0
112,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
112,4,375.33,270.0,328.66,162.45,1,1,1.0
112,5,356.24,276.82,111.13,41.19,1,1,1.0
112,6,594.63,253.98,92.53999999999996,27.799999999999983,1,1,0.0
112,7,915.4,211.0,44.60000000000002,62.19999999999999,1,1,1.0
113,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
113,4,359.33,276.73,328.66,162.45999999999998,1,1,1.0
113,5,343.61,276.82,111.13,41.19,1,1,1.0
113,6,583.68,254.82,92.54000000000008,27.80000000000001,1,1,0.0
113,7,912.9,211.0,47.10000000000002,62.19999999999999,1,1,1.0
114,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
114,4,338.3,277.57,340.43,168.32999999999998,1,1,1.0
114,5,330.14,276.82,111.12,41.19,1,1,1.0
114,6,573.57,256.5,92.53999999999996,27.80000000000001,1,1,0.0
114,7,905.3,211.0,54.700000000000045,63.0,1,1,1.0
115,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
115,4,313.9,280.94,353.0400000000001,172.56,1,1,1.0
115,5,314.14,276.82,111.12,41.19,1,1,1.0
115,6,558.42,257.35,92.54000000000008,27.799999999999955,1,1,0.0
115,7,901.9,211.0,58.10000000000002,64.69999999999999,1,1,1.0
116,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
116,4,298.7,276.73,359.82,178.46999999999997,1,1,1.0
116,5,297.3,276.82,114.49000000000001,42.079999999999984,1,1,1.0
116,6,545.78,259.03,92.54000000000008,27.80000000000001,1,1,0.0
116,7,896.0,211.0,64.0,65.5,1,1,1.0
117,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
117,4,277.6,282.62,369.97,177.68,1,1,1.0
117,5,280.5,277.66,118.66000000000003,46.339999999999975,1,1,1.0
117,6,522.2,260.71,105.17999999999995,31.99000000000001,1,1,0.0
117,7,889.3,211.0,70.70000000000005,66.30000000000001,1,1,1.0
118,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
118,4,259.9,281.78,376.72,181.02000000000004,1,1,1.0
118,5,264.5,279.35,118.66000000000003,46.329999999999984,1,1,1.0
118,6,507.88,261.56,105.17999999999995,31.980000000000018,1,1,0.0
118,7,885.9,211.0,74.10000000000002,66.30000000000001,1,1,1.0
119,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
119,4,233.0,284.31,391.83000000000004,182.69,1,1,1.0
119,5,251.03,281.03,118.66,46.34000000000003,1,1,1.0
119,6,493.57,264.08,105.17000000000002,31.99000000000001,1,1,0.0
119,7,880.0,212.7,76.60000000000002,64.60000000000002,1,1,1.0
120,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
120,4,215.3,286.83,395.21999999999997,187.77000000000004,1,1,1.0
120,5,233.34,281.03,118.66,46.34000000000003,1,1,1.0
120,6,481.78,264.08,105.17000000000007,31.99000000000001,1,1,0.0
120,7,871.6,212.7,85.0,67.10000000000002,1,1,1.0
121,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
121,4,191.7,293.57,406.19,191.93,1,1,1.0
121,5,216.5,283.56,118.66000000000003,46.339999999999975,1,1,1.0
121,6,464.94,264.08,105.17000000000002,31.99000000000001,1,1,0.0
121,7,871.6,215.2,79.10000000000002,64.60000000000002,1,1,1.0
122,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
122,4,166.4,288.52,418.85,197.78000000000003,1,1,1.0
122,5,203.03,287.77,118.66,46.34000000000003,1,1,1.0
122,6,446.4,264.93,108.55000000000007,42.06999999999999,1,1,0.0
122,7,860.7,215.2,90.0,64.60000000000002,1,1,1.0
123,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
123,4,145.3,292.73,429.84999999999997,202.87,1,1,1.0
123,5,183.66,283.56,118.66,46.339999999999975,1,1,1.0
123,6,432.93,268.3,108.55000000000001,42.06999999999999,1,1,0.0
123,7,852.28,216.88,90.0,64.60000000000002,1,1,1.0
124,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
124,4,118.4,296.94,441.59000000000003,210.45999999999998,1,1,1.0
124,5,166.0,285.24,121.16000000000003,50.56,1,1,1.0
124,6,419.45,268.3,108.56,42.06999999999999,1,1,0.0
124,7,847.23,216.88,90.0,64.60000000000002,1,1,1.0
125,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
125,4,89.8,297.78,458.40000000000003,213.82000000000005,1,1,1.0
125,5,153.37,285.24,121.15999999999997,50.56,1,1,1.0
125,6,407.66,267.45,108.56,42.079999999999984,1,1,0.0
125,7,841.33,216.88,90.0,64.60000000000002,1,1,1.0
126,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
126,4,60.3,301.99,471.90000000000003,218.01,1,1,1.0
126,5,128.1,286.93,130.42999999999998,53.06999999999999,1,1,1.0
126,6,395.03,267.45,108.56,42.079999999999984,1,1,0.0
126,7,837.12,216.04,90.0,64.6,1,1,1.0
127,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
127,4,34.2,301.15,482.84,225.64999999999998,1,1,1.0
